	UMAP1	UMAP2	MKI67	Cell
0	10.199759	1.4743854	-0.9707710522919365	Cell_2
1	3.6859596	3.4961119	0.7795044201497635	Cell_4
2	9.961593	1.5958111	0.03455328144511698	Cell_5
3	3.3540716	4.04371	1.1614304867079643	Cell_6
4	3.528255	3.1285853	0.12911609903720547	Cell_7
5	5.0195727	1.4561019	-0.3222534793629898	Cell_8
6	3.2144134	3.6233993	0.5831805882388219	Cell_9
7	4.280115	2.269031	0.6000722173789897	Cell_10
8	4.6689634	1.885759	0.41390387854683414	Cell_11
9	4.020144	1.9777224	-0.0963627255728324	Cell_12
10	8.398595	0.8286611	-0.6539712470462987	Cell_13
11	9.929101	1.1096556	0.8216209811625896	Cell_14
12	5.7030683	1.7414361	-0.187146942301558	Cell_15
13	6.216436	1.6003681	0.5681045604648279	Cell_16
14	4.08703	2.2190168	-0.23506303369903248	Cell_17
15	3.8007731	3.3832946	0.9878463598123783	Cell_18
16	9.407825	1.245537	0.24684268598296408	Cell_19
17	5.6406493	1.486945	-0.563571538499762	Cell_20
18	3.7922003	3.1244335	0.3980470493043224	Cell_21
19	3.4973023	3.3994675	0.960948630373166	Cell_22
20	4.0085144	3.0621743	1.24315287481186	Cell_23
21	8.748196	1.3023036	-0.23615614701070428	Cell_24
22	4.4426303	1.7104511	-0.07573808717575838	Cell_25
23	3.9859264	2.7839742	-0.15198222132438624	Cell_26
24	5.824712	1.5956584	0.6527289984785841	Cell_27
25	9.68313	2.5928485	-0.4401100862214242	Cell_28
26	3.7645948	2.9001858	0.5204666081003423	Cell_29
27	5.690999	1.6642233	-0.09967259840756112	Cell_30
28	4.2646003	1.8086281	-0.05129180422052781	Cell_31
29	5.2384505	1.8623383	0.5372168200111734	Cell_32
30	9.8056555	1.2583756	-0.926479247068738	Cell_33
31	5.2667785	1.5696576	0.018826076722488323	Cell_34
32	4.4928827	2.1519098	1.155092683627486	Cell_35
33	9.664062	1.1744055	-1.064206389794351	Cell_36
34	4.2612996	2.0609612	0.39019206151787694	Cell_37
35	9.242617	1.4588766	-0.39647670479411845	Cell_38
36	9.4773	1.1075134	-1.4935296044991986	Cell_39
37	4.725219	1.8956671	0.09564120437307799	Cell_40
38	8.728508	0.8999536	-1.7681829086704615	Cell_41
39	8.535601	1.3628706	1.138592032619947	Cell_42
40	8.336293	1.9133826	1.1953115886157584	Cell_43
41	8.6153755	1.2255923	-0.7920316970802511	Cell_44
42	3.3101325	4.0523825	1.9508193915761465	Cell_45
43	7.6628346	1.4707253	0.7463406767714738	Cell_46
44	10.367544	2.0761414	-1.159096424705985	Cell_47
45	10.181072	2.282846	-2.7797407596636017	Cell_48
46	9.838608	2.354824	-1.5548544622298421	Cell_49
47	9.333325	2.271937	-1.8125675126035456	Cell_50
48	9.302067	2.1048918	-2.0466184241891283	Cell_51
49	9.704066	2.2083807	0.8444646882391194	Cell_52
50	7.763545	1.3844378	-0.3392860336363076	Cell_53
51	9.512622	1.9315298	1.1716692376786237	Cell_54
52	9.091001	1.8832749	-2.3472509558468744	Cell_55
53	9.883927	2.375379	0.2107488959411154	Cell_56
54	7.972753	1.9825083	0.4824930753639808	Cell_57
55	9.433183	1.9266831	-1.1420375744216453	Cell_58
56	3.2674541	3.8869846	0.8254867229608652	Cell_59
57	3.2567348	4.06145	1.6859886110792823	Cell_60
58	6.2799096	1.7337201	0.8625744743141754	Cell_61
59	10.297752	1.856118	0.2934717009305072	Cell_62
60	4.5928097	2.5116389	0.9375426338372985	Cell_63
61	4.0654416	3.7075038	0.8095867688182523	Cell_64
62	7.299747	1.8974426	-0.2396362022859414	Cell_65
63	9.931097	2.108702	0.09350793737534722	Cell_66
64	7.9632916	1.8503478	0.749612552205017	Cell_67
65	8.24156	1.8819212	-1.2137007808708793	Cell_68
66	3.6378834	4.3479943	1.9626276803597722	Cell_69
67	3.6325026	4.3122206	1.8556502535660402	Cell_70
68	8.877753	1.6633632	-1.0766527421304593	Cell_71
69	6.3363867	1.6825342	0.3425650152544878	Cell_72
70	3.7762687	4.1903424	1.1798380924270662	Cell_73
71	7.5174356	1.8727181	-0.8105738989933311	Cell_74
72	9.676128	1.4893099	-0.8901694054972333	Cell_75
73	4.669666	2.3204596	0.4305785180413748	Cell_76
74	3.9155889	4.0294385	1.3797737938098888	Cell_77
75	8.202634	1.2353697	-1.0060170387189973	Cell_78
76	9.79006	1.9677821	-1.8134220208086576	Cell_79
77	7.682315	1.8217014	-0.4577306622383591	Cell_80
78	9.685001	1.8740405	-1.473493444342544	Cell_81
79	10.045986	2.3402057	0.039262067541222335	Cell_82
80	9.973804	2.2223663	-1.8437349908735585	Cell_83
81	7.9916525	1.5772824	-0.09037776121172968	Cell_84
82	8.876792	1.5107144	-1.5210266641528798	Cell_85
83	4.53736	2.797733	1.5552108177853958	Cell_86
84	8.88534	1.9948326	-0.6221522099297555	Cell_87
85	8.058774	1.9890724	-0.6382324940439424	Cell_88
86	3.8869772	3.8981564	0.881039773849234	Cell_89
87	8.289931	1.109071	-0.5045543950321989	Cell_90
88	6.2639446	1.9266644	0.649841887223457	Cell_91
89	9.95832	2.1952643	0.15543576035613244	Cell_92
90	9.21786	1.9213893	-0.5725827131581145	Cell_93
91	5.9448824	1.8613559	1.0133005047311943	Cell_94
92	9.146477	1.4836104	-0.3859102366473804	Cell_95
93	5.787747	1.8094714	0.8913866113844362	Cell_96
94	5.524248	2.080816	-0.04273193189835278	Cell_97
95	9.589982	1.3821572	-0.876908575131698	Cell_98
